time,time_elapsed,time_work,time_error,output,input,acceleration_x,acceleration_y,acceleration_z,failure,next_hour_failure
2023-01-05 14:20:00,20919.1,16801.1,739.0,6451.8,6564.7,-0.0017446856796743502,-0.047461350189594034,1.010256957149649,0,0.0
2023-01-05 14:30:00,21519.1,17330.3,739.0,6666.3,6780.3,-0.0017284778968021703,-0.04747518955637489,1.0101433261992603,0,0.0
2023-01-05 14:40:00,22119.2,17894.4,740.3,6896.6,7010.5,-0.0017764256927008198,-0.047475831541242144,1.0102288729720978,0,0.0
2023-01-05 14:50:00,22719.0,18422.3,758.8,7104.1,7220.2,-0.0017429704647321399,-0.04747911795298249,1.0102828211509556,0,0.0
2023-01-05 15:00:00,23319.1,18916.9,769.0,7299.3,7419.7,-0.0016890728361644801,-0.04749675479325937,1.010118550183101,0,0.0
2023-01-05 15:10:00,23919.1,19346.2,773.5,7463.3,7586.7,-0.0017101946805620698,-0.04747988158833383,1.0101513322520068,0,0.0
2023-01-05 15:20:00,24519.1,19672.1,774.0,7576.0,7703.8,-0.0016420197745873398,-0.04763362840976003,1.0098214119131477,0,0.0
2023-01-05 15:30:00,25119.1,19701.1,896.6,7585.7,7714.6,-0.00155737519320508,-0.047691941190168466,1.0097660117714753,0,0.0
2023-01-05 15:40:00,25719.1,19891.9,1108.3,7655.5,7788.4,-0.00168460032247045,-0.047529234146608625,1.0100894026515896,0,0.0
2023-01-05 15:50:00,26319.0,20161.2,1121.0,7760.9,7892.2,-0.0015655184389879201,-0.04759690521255794,1.0099010861986042,0,0.0
2023-01-05 16:00:00,26919.0,20605.0,1121.0,7935.4,8068.9,-0.00165656696129538,-0.047491444972971045,1.010174815476811,0,0.0
2023-01-05 16:10:00,27519.0,21205.0,1121.0,8177.2,8312.7,-0.00169406912653518,-0.04754297514031855,1.0101918530386256,0,0.0
2023-01-05 16:20:00,28119.1,21794.5,1127.0,8413.8,8552.4,-0.00170137268892138,-0.04753515335753003,1.0102527809469564,0,0.0
2023-01-05 16:30:00,28719.1,22374.8,1136.0,8647.6,8788.4,-0.0017413200537244,-0.04749830207118933,1.0102049946197813,0,0.0
2023-01-05 16:40:00,29319.0,22974.0,1136.0,8892.1,9033.5,-0.00171905207664238,-0.04750738595559103,1.0102470299167021,0,0.0
2023-01-05 16:50:00,29919.1,23574.1,1136.0,9134.6,9277.1,-0.00168597910289635,-0.047481673482277886,1.0102406109435378,0,0.0
2023-01-05 17:00:00,30519.0,24148.7,1136.0,9332.7,9474.9,-0.0016671374017543697,-0.047511830501219855,1.0103361791670966,0,0.0
2023-01-05 17:10:00,31119.0,24726.0,1136.0,9559.8,9704.8,-0.0017098435830513199,-0.04747531841915753,1.010313888784238,0,0.0
2023-01-05 17:20:00,31719.0,25325.2,1136.0,9803.7,9949.1,-0.0017359958201786801,-0.04754208220059844,1.0103611192144426,0,0.0
2023-01-05 17:30:00,32319.0,25864.7,1152.0,10019.7,10165.2,-0.0016986003815218803,-0.04750288605480891,1.0105335543420293,0,0.0
2023-01-05 17:40:00,32919.0,26453.5,1152.0,10257.3,10403.9,-0.0016946549564143501,-0.04754048141661938,1.0103919789426228,0,0.0
2023-01-05 17:50:00,33519.0,27003.0,1152.0,10476.5,10624.6,-0.00171521451214951,-0.04754165557130016,1.0104448329119737,0,0.0
2023-01-05 18:00:00,34119.0,27548.3,1191.3,10692.5,10840.4,-0.00167828026191637,-0.04756549301408903,1.0103911441188653,0,0.0
2023-01-05 18:10:00,34719.0,28082.1,1203.8,10888.2,11036.2,-0.00161807570565958,-0.04753279492241,1.010429981224102,0,0.0
2023-01-05 18:20:00,35319.0,28667.0,1206.0,11093.9,11244.9,-0.00165323410511384,-0.04750513828274214,1.010492981580183,0,0.0
2023-01-05 18:30:00,35918.9,29201.3,1207.4,11279.0,11438.2,-0.0016315060780324401,-0.047552272094181544,1.0103149897345909,0,0.0
2023-01-05 18:40:00,36519.0,29650.4,1220.0,11446.5,11605.9,-0.00162191128412203,-0.04743344832606923,1.0105129369714552,0,0.0
2023-01-05 18:50:00,37119.0,30179.0,1220.0,11654.1,11813.9,-0.00166250588625972,-0.04750429053241146,1.0105538407774222,0,0.0
2023-01-05 19:00:00,37719.0,30635.5,1363.5,11838.7,11999.6,-0.0015826372035523,-0.04762330714960783,1.0101882231273114,0,0.0
2023-01-05 19:10:00,38318.9,30703.9,1863.2,11861.3,12024.1,-0.00160825461918384,-0.04763178470146045,1.010176900822109,0,0.0
2023-01-05 19:20:00,38918.9,31169.9,1949.0,12037.7,12207.9,-0.00171340916671107,-0.04755396928111731,1.010569331512216,0,0.0
2023-01-05 19:30:00,39518.9,31518.9,1949.0,12176.2,12349.1,-0.00147614138980705,-0.04773244857360623,1.0100737697303561,0,0.0
2023-01-05 19:40:00,40119.0,31521.0,1949.0,12177.0,12350.0,-0.0014375188442554,-0.047711872412799325,1.0101313340284128,0,0.0
2023-01-05 19:50:00,40718.8,31521.0,1949.0,12177.0,12350.0,-0.00142350697515048,-0.04765492687339956,1.0101261071017997,0,0.0
2023-01-05 20:00:00,41318.8,31521.0,1949.0,12177.0,12350.0,-0.00141997491892908,-0.04768809694909852,1.0101548619071266,0,0.0
2023-01-05 20:10:00,41918.9,31521.0,1949.0,12177.0,12350.0,-0.00138705292744719,-0.04764301774515852,1.0100264497771927,0,0.0
2023-01-05 20:20:00,42518.8,31525.4,1949.0,12178.8,12351.7,-0.0014220416809537799,-0.04761637403597094,1.0102040905577714,0,0.0
2023-01-05 20:30:00,43118.8,31844.7,1949.0,12297.3,12469.9,-0.00155453263365184,-0.047525222468148706,1.0107055210291402,0,0.0
2023-01-05 20:40:00,43718.9,32405.2,1952.6,12515.7,12691.8,-0.0015705698875273198,-0.04754908188778656,1.0106245824709892,0,0.0
2023-01-05 20:50:00,44318.8,32884.6,1965.8,12701.9,12882.2,-0.00153166505319975,-0.04755824544942875,1.0104771639437757,0,0.0
2023-01-05 21:00:00,44918.8,33191.7,1993.8,12814.5,12999.8,-0.0014082559654118201,-0.047616432920774485,1.0102038879028603,0,0.0
2023-01-05 21:10:00,45518.9,33319.5,2149.1,12855.8,13046.0,-0.0014509357753040599,-0.047651734687603246,1.010214515893281,0,0.0
2023-01-05 21:20:00,46118.8,33426.7,2241.0,12895.4,13087.5,-0.0014263383003907302,-0.04771068643239051,1.0100966297428153,0,0.0
2023-01-05 21:30:00,46718.8,33444.6,2241.0,12899.4,13093.0,-0.0014450531526691598,-0.047698715346821366,1.0101261710783924,0,0.0
2023-01-05 21:40:00,47318.9,33496.1,2241.0,12912.4,13111.9,-0.0014384801376206501,-0.047674845632295196,1.010171792634755,0,0.0
2023-01-05 21:50:00,47918.8,33642.7,2241.0,12964.5,13166.7,-0.00149171307703721,-0.04753174787698357,1.0105775617280794,0,0.0
2023-01-05 22:00:00,48518.7,34181.7,2241.0,13169.9,13379.0,-0.0015828215038458803,-0.04749088676643058,1.010686454719436,0,0.0
2023-01-05 22:10:00,49118.8,34759.2,2241.0,13402.9,13612.8,-0.0015494263939534,-0.04748103246653266,1.0105846542177181,0,0.0
2023-01-05 22:20:00,49718.8,35301.8,2241.0,13617.4,13828.5,-0.0015648516106813001,-0.04751517651394807,1.0107000161519306,0,0.0
2023-01-05 22:30:00,50318.7,35830.0,2241.0,13813.0,14027.1,-0.0015507337859474101,-0.047550909884764334,1.0106135164775571,0,0.0
2023-01-05 22:40:00,50918.8,36284.4,2241.0,13993.4,14209.9,-0.00154701549652776,-0.04754519423488932,1.0107282495193874,0,0.0
2023-01-05 22:50:00,51518.8,36758.3,2241.0,14179.1,14402.2,-0.00161389276179226,-0.04754473225906105,1.0106809301940496,0,0.0
2023-01-05 23:00:00,52118.7,37273.8,2254.5,14377.7,14603.5,-0.00159429148432082,-0.04758359192781245,1.010641028710352,0,0.0
2023-01-05 23:10:00,52718.8,37846.8,2256.0,14600.2,14829.8,-0.0015926228838240401,-0.04756477856556149,1.0107211135499723,0,0.0
2023-01-05 23:20:00,53318.7,38412.4,2256.0,14827.0,15060.2,-0.00167807434087443,-0.04758487614444544,1.0106520285993006,0,0.0
2023-01-05 23:30:00,53918.7,38929.3,2258.1,15027.0,15263.1,-0.0015983144713929,-0.04754452890206473,1.0106675005936714,0,0.0
2023-01-05 23:40:00,54518.8,39479.2,2259.0,15234.6,15472.9,-0.00153732634574137,-0.04742410437259343,1.0107390088792991,0,0.0
2023-01-05 23:50:00,55118.8,40013.8,2259.0,15432.7,15672.5,-0.00165296009944282,-0.047569039672449145,1.0105515337366187,0,0.0
2023-01-06 00:00:00,55718.6,40613.2,2259.0,15672.0,15913.9,-0.0015857457701708,-0.04756699624353291,1.0104967047485551,0,0.0
2023-01-06 00:10:00,56318.8,41170.5,2294.7,15896.0,16139.3,-0.0016417805386396201,-0.04758643729174237,1.0106554067738995,0,0.0
2023-01-06 00:20:00,56918.8,41759.8,2296.0,16133.2,16376.8,-0.0016492290928873,-0.04762637954567186,1.0105505637360763,0,0.0
2023-01-06 00:30:00,57518.8,42222.3,2296.0,16313.8,16562.3,-0.0015589738858917302,-0.04764732194678198,1.0104201759971387,0,0.0
2023-01-06 00:40:00,58118.8,42674.5,2296.0,16491.3,16740.7,-0.0015773004562693702,-0.04758089956244652,1.0105438271817426,0,0.0
2023-01-06 00:50:00,58718.8,43189.4,2296.0,16684.2,16937.4,-0.0015551804181059702,-0.04753004984364466,1.010607698430494,0,0.0
2023-01-06 01:00:00,59318.7,43691.2,2296.0,16887.6,17141.7,-0.00156543921980763,-0.04754870859412022,1.010686782805713,0,0.0
2023-01-06 01:10:00,59918.9,44213.3,2296.0,17098.8,17353.6,-0.00167473536478219,-0.04759319468823754,1.0106959476808157,0,0.0
2023-01-06 01:20:00,60518.8,44725.7,2356.8,17301.0,17557.0,-0.00151752131271419,-0.04760690119058355,1.01055376293479,0,0.0
2023-01-06 01:30:00,61118.7,45072.7,2571.3,17420.8,17678.2,-0.00151620835086804,-0.04760825512020207,1.0105778344868486,0,0.0
2023-01-06 01:40:00,61718.8,45463.2,2665.2,17569.1,17830.6,-0.0015445002401378,-0.04755758269924221,1.0106231080245767,0,0.0
2023-01-06 01:50:00,62348.77777777778,46023.77777777778,2681.0,17793.555555555555,18056.555555555555,-0.0016019956370538556,-0.04751013450996307,1.010680551896449,0,0.0
2023-01-06 02:00:00,62918.7,46587.6,2681.0,18018.3,18281.3,-0.00155594598334788,-0.04752605725856525,1.0107479847638,0,0.0
2023-01-06 02:10:00,63518.8,47166.4,2681.0,18243.3,18507.5,-0.00153467791722822,-0.04755156662408331,1.01067723234516,0,0.0
2023-01-06 02:20:00,64118.8,47746.8,2681.0,18478.2,18742.4,-0.00154519533240499,-0.04752243056607098,1.0107135600784585,0,0.0
2023-01-06 02:30:00,64718.7,48335.7,2685.8,18716.6,18981.2,-0.0015773108700945,-0.04757158777197288,1.0107228870114962,0,0.0
2023-01-06 02:40:00,65318.7,48903.8,2697.0,18943.8,19210.5,-0.00152614988163447,-0.04757770654565141,1.010727974148623,0,0.0
2023-01-06 02:50:00,65918.7,49400.3,2697.0,19138.0,19409.6,-0.0015188947903586301,-0.04748016147964435,1.0107029567752255,0,0.0
2023-01-06 03:00:00,66518.7,49868.5,2697.0,19310.9,19585.4,-0.0015418913383808,-0.04745982346020728,1.0108489216073822,0,0.0
2023-01-06 03:10:00,67118.6,50435.7,2697.0,19530.1,19806.9,-0.00154862716351484,-0.04742811535286706,1.0108636584390254,0,0.0
2023-01-06 03:20:00,67718.8,50996.3,2697.0,19748.7,20025.8,-0.0014603245270001799,-0.047455237090538484,1.0109083178898683,0,0.0
2023-01-06 03:30:00,68318.7,51582.9,2698.0,19985.9,20263.0,-0.00149013263116328,-0.04753480338771384,1.010979862281478,0,0.0
2023-01-06 03:40:00,68918.6,52134.1,2715.8,20202.1,20482.7,-0.0014764927622314202,-0.04752033932752679,1.010834391496551,0,0.0
2023-01-06 03:50:00,69518.7,52673.0,2736.0,20386.1,20678.8,-0.00149392655287129,-0.047524988226776074,1.0107822815982745,0,0.0
2023-01-06 04:00:00,70118.7,53256.7,2736.0,20575.9,20881.7,-0.00151361440970745,-0.04755680439689899,1.010876405851635,0,0.0
2023-01-06 04:10:00,70718.5,53856.5,2736.0,20778.0,21095.4,-0.0014896869896756,-0.04758479417401756,1.0108678564481535,0,0.0
2023-01-06 04:20:00,71318.7,54444.2,2736.0,20965.1,21296.2,-0.00143961890560105,-0.04756530837055456,1.0107745443913032,0,0.0
2023-01-06 04:30:00,71918.8,54986.2,2736.0,21155.0,21494.5,-0.00144873072362509,-0.04748677742304195,1.0109001347474018,0,0.0
2023-01-06 04:40:00,72518.6,55532.6,2736.0,21365.0,21709.8,-0.00151992166531561,-0.0475480826431257,1.0109499824035422,0,0.0
2023-01-06 04:50:00,73118.7,56122.4,2737.7,21596.8,21944.5,-0.00145075342982575,-0.04757670861516894,1.010984498424276,0,0.0
2023-01-06 05:00:00,73718.6,56673.6,2753.0,21810.5,22161.5,-0.00149265909864479,-0.04750395731638317,1.0109312708303526,0,0.0
2023-01-06 05:10:00,74318.6,57201.4,2760.3,22001.8,22356.3,-0.00140250053969431,-0.04760240146149329,1.0108129693126966,0,0.0
2023-01-06 05:20:00,74918.5,57730.3,2771.8,22190.3,22547.5,-0.00141551995296824,-0.04752263895303076,1.0108417226215567,0,0.0
2023-01-06 05:30:00,75518.6,58305.4,2772.0,22409.6,22769.0,-0.00147893528940171,-0.04760963679590228,1.0106384183751291,0,0.0
2023-01-06 05:40:00,76118.6,58876.6,2772.0,22619.1,22979.9,-0.00151816967334584,-0.04760359225014721,1.010704006083401,0,0.0
2023-01-06 05:50:00,76718.5,59475.8,2772.0,22853.8,23215.1,-0.00148198917748404,-0.0476083501339103,1.0107450898309422,0,0.0
2023-01-06 06:00:00,77318.6,60016.1,2781.1,23060.5,23424.6,-0.00148867391766767,-0.04751304492997527,1.0106872606531716,0,0.0
2023-01-06 06:10:00,77918.6,60520.2,2800.2,23237.7,23604.1,-0.00148026120804779,-0.04759829910795499,1.0106889990589767,0,0.0
2023-01-06 06:20:00,78518.5,61113.9,2804.0,23474.3,23842.0,-0.00147350074582352,-0.047604823091253155,1.0106435581034934,0,0.0
2023-01-06 06:30:00,79118.7,61696.1,2804.0,23704.7,24073.5,-0.0014518130174124302,-0.04763287036269119,1.0107678325514668,0,0.0
2023-01-06 06:40:00,79718.4,62233.5,2804.0,23915.2,24286.1,-0.00141566242558871,-0.0476627616232358,1.010623561020886,0,0.0
2023-01-06 06:50:00,80318.6,62747.6,2804.0,24108.0,24481.2,-0.00143383671896395,-0.0476062536101939,1.0107298750705456,0,0.0
2023-01-06 07:00:00,80918.5,63213.2,2804.0,24293.3,24638.4,-0.00129812718320293,-0.047792609666535826,1.0102877230070013,0,0.0
2023-01-06 07:10:00,81518.4,63247.0,2804.0,24308.0,24642.0,-0.0012646767262299101,-0.04779852553278373,1.0103675220189348,0,0.0
2023-01-06 07:20:00,82118.5,63247.0,2804.0,24308.0,24642.0,-0.0013068429691108,-0.047779318065846635,1.0104066042779976,0,0.0
2023-01-06 07:30:00,82718.6,63247.0,2804.0,24308.0,24642.0,-0.00135742937909312,-0.04780982692071534,1.010421148682564,0,0.0
2023-01-06 07:40:00,83318.4,63247.0,2804.0,24308.0,24642.0,-0.00131905297705924,-0.04777402068032074,1.0104454040456827,0,0.0
2023-01-06 07:50:00,83918.4,63247.0,2804.0,24308.0,24642.0,-0.00133262252247135,-0.0477828041311788,1.010543080518517,0,0.0
2023-01-06 08:00:00,84518.6,63247.0,2804.0,24308.0,24642.0,-0.00131681161802237,-0.047811677422515256,1.0106005830584333,0,0.0
2023-01-06 08:10:00,85118.4,63247.0,2804.0,24308.0,24642.0,-0.00129863347139588,-0.04780804495868854,1.0106175614384207,0,0.0
2023-01-06 08:20:00,85718.4,63247.0,2804.0,24308.0,24642.0,-0.00130213791483556,-0.047793559858467435,1.0106096070731077,0,0.0
2023-01-06 08:30:00,51758.1,37948.2,1686.4,14584.8,14785.2,-0.00128771070694484,-0.04777690384786614,1.0106222548574701,0,0.0
2023-01-06 08:40:00,517.4,10.4,60.0,0.0,4.4,-0.00132865296948463,-0.04776154478633945,1.0106134912315188,0,0.0
2023-01-06 08:50:00,1117.3,347.5,60.0,87.2,137.9,-0.00144587145897198,-0.04759262453325201,1.0109577926362168,0,0.0
2023-01-06 09:00:00,1717.6,921.3,80.9,309.8,365.2,-0.0014202854357739099,-0.04766056988381589,1.0109606069730683,0,0.0
2023-01-06 09:10:00,2317.3,1480.5,113.0,526.5,584.6,-0.00146935578320274,-0.047604848051642765,1.010960504135258,0,0.0
2023-01-06 09:20:00,2917.4,2027.9,124.0,740.6,800.9,-0.00154439870740881,-0.04760851028726597,1.0109756728312047,0,0.0
2023-01-06 09:30:00,3517.5,2620.5,124.0,972.4,1036.0,-0.0015425681820799,-0.0476438003180015,1.0108875405097573,0,0.0
2023-01-06 09:40:00,4117.3,3173.4,124.0,1181.4,1247.0,-0.00155383011096888,-0.04771003840451164,1.0106886397107147,0,0.0
2023-01-06 09:50:00,4717.3,3707.3,124.0,1390.4,1456.6,-0.00155827673558196,-0.04764022339419266,1.0109143928371451,0,0.0
2023-01-06 10:00:00,5317.5,4261.6,124.0,1607.6,1674.7,-0.00156506402455352,-0.04767323729027856,1.0107352005385937,0,0.0
2023-01-06 10:10:00,5917.4,4779.5,127.0,1795.1,1867.8,-0.0015532597777291601,-0.04769010352120452,1.0106261977976336,0,0.0
2023-01-06 10:20:00,6517.3,5301.3,139.0,1985.0,2065.0,-0.00155790456780561,-0.047653626438411326,1.0107740971166808,0,0.0
2023-01-06 10:30:00,7117.5,5834.7,139.0,2182.6,2263.8,-0.0016145792692756299,-0.04763897843817084,1.0107818543660496,0,0.0
2023-01-06 10:40:00,7717.4,6431.4,139.0,2421.5,2503.8,-0.0016006251475238899,-0.047671071279212815,1.0107343505163,0,0.0
2023-01-06 10:50:00,8317.2,7009.5,139.0,2648.7,2730.7,-0.0016178094796524601,-0.04762482126917867,1.0106241450214015,0,0.0
2023-01-06 11:00:00,8917.4,7451.1,139.0,2805.6,2888.3,-0.00163327962275297,-0.04764898859774454,1.0106691632551403,0,0.0
2023-01-06 11:10:00,9517.4,8041.4,139.0,3039.1,3122.9,-0.00158681963820684,-0.04765699345221563,1.0106141953092858,0,0.0
2023-01-06 11:20:00,10117.3,8633.2,143.9,3277.0,3362.6,-0.00159933106035321,-0.04764453781448449,1.0106847988756493,0,0.0
2023-01-06 11:30:00,10717.4,9191.7,168.6,3501.3,3588.7,-0.00162296604014011,-0.047663530653169514,1.010614505886731,0,0.0
2023-01-06 11:40:00,11317.4,9750.4,189.0,3726.9,3814.0,-0.00169268260574093,-0.047633981260433625,1.0106740866251298,0,0.0
2023-01-06 11:50:00,11917.4,10320.8,189.0,3951.0,4035.3,-0.00169993016823779,-0.04771753372190895,1.0106071950799997,0,0.0
2023-01-06 12:00:00,12517.4,10853.8,196.7,4138.2,4224.3,-0.0017107396215753402,-0.04767613279884378,1.010580247710975,0,0.0
2023-01-06 12:10:00,13117.4,11424.2,200.0,4351.6,4439.7,-0.00168170327866241,-0.04769459048890621,1.0107512259512188,0,0.0
2023-01-06 12:20:00,13717.3,12015.3,200.0,4563.6,4652.4,-0.00175514820661757,-0.04772109961073544,1.01077656876824,0,0.0
2023-01-06 12:30:00,14317.4,12607.2,205.2,4771.9,4861.5,-0.00168030789855061,-0.04766095282629569,1.0107232335610645,0,0.0
2023-01-06 12:40:00,14917.4,13186.4,213.0,4975.7,5065.7,-0.0016207537861187,-0.0476573955659314,1.010635939769034,0,0.0
2023-01-06 12:50:00,15517.4,13776.4,213.0,5185.5,5277.4,-0.00165968974561163,-0.04765047135518804,1.0106465872066321,0,0.0
2023-01-06 13:00:00,16117.4,14375.1,213.0,5432.3,5525.0,-0.00170267524151014,-0.04761771816133274,1.0107740042173992,0,0.0
2023-01-06 13:10:00,16717.4,14948.5,213.0,5669.1,5760.7,-0.00164120030324745,-0.04762288528859718,1.0106152317939965,0,0.0
2023-01-06 13:20:00,17317.4,15537.0,213.0,5912.7,6004.6,-0.0016561439135689999,-0.047605515646158406,1.010576805213311,0,0.0
2023-01-06 13:30:00,17917.4,16105.0,213.0,6145.9,6239.4,-0.0016887236221753798,-0.04762412694562555,1.0105863896527822,0,0.0
2023-01-06 13:40:00,18517.3,16679.7,228.6,6388.0,6482.2,-0.00169578296870899,-0.04768367950024947,1.010653564927913,0,0.0
2023-01-06 13:50:00,19117.3,17224.3,244.6,6611.9,6708.8,-0.00168249239045068,-0.0475586832554716,1.0104773629713535,0,0.0
2023-01-06 14:00:00,19717.4,17693.4,249.0,6783.0,6880.7,-0.00171921839621955,-0.04766617235199566,1.0106034153403638,0,0.0
2023-01-06 14:10:00,20317.3,18292.5,249.0,7009.5,7109.7,-0.0017303275136327401,-0.04769200281771382,1.0106761819623336,0,0.0
2023-01-06 14:20:00,20917.3,18864.3,249.0,7241.1,7342.9,-0.0017581441149030902,-0.04772019517763132,1.0106713684985578,0,0.0
2023-01-06 14:30:00,21517.3,19458.3,249.0,7483.4,7585.9,-0.00166853662992845,-0.04762667991833494,1.0105962357185663,0,0.0
2023-01-06 14:40:00,22117.4,20037.2,257.6,7717.1,7820.6,-0.0016566943714007801,-0.04759612781289488,1.010678980349992,0,0.0
2023-01-06 14:50:00,22717.2,20593.1,290.1,7951.6,8056.7,-0.0017036083842893901,-0.047576379449707704,1.0106748624754869,0,0.0
2023-01-06 15:00:00,23317.2,21136.2,339.0,8181.4,8287.8,-0.0017250149243223998,-0.04751319096074091,1.010738549152885,0,0.0
2023-01-06 15:10:00,23917.3,21730.3,339.0,8416.5,8523.7,-0.0016983094336355299,-0.04754977898569821,1.0108186728072437,0,0.0
2023-01-06 15:20:00,24517.2,22302.4,339.0,8653.6,8760.5,-0.00170197537314161,-0.0475292666414567,1.0107100171156227,0,0.0
2023-01-06 15:30:00,25117.2,22892.2,339.0,8898.2,9005.4,-0.0017881297252639798,-0.04758840805604428,1.0106462631099193,0,0.0
2023-01-06 15:40:00,25717.2,23475.9,339.0,9144.6,9252.4,-0.0017365356695647298,-0.0476496654987543,1.0105848074166837,0,0.0
2023-01-06 15:50:00,26317.2,24007.7,357.9,9363.3,9475.7,-0.00174856500476199,-0.04764125354645441,1.010621277717132,0,0.0
2023-01-06 16:00:00,26917.2,24605.2,360.0,9618.0,9732.0,-0.0017559180872720299,-0.04765740206794935,1.0106658094881984,0,0.0
2023-01-06 16:10:00,27517.2,25205.1,360.0,9875.5,9989.5,-0.00177873428558631,-0.04763095978840298,1.010548151050683,0,0.0
2023-01-06 16:20:00,28117.2,25787.2,360.0,10117.6,10231.7,-0.0017680131383374102,-0.04763081633560988,1.0102573719742374,0,0.0
2023-01-06 16:30:00,28717.1,26349.8,360.0,10346.0,10461.9,-0.00166543016552388,-0.04755964085769585,1.0103346885945637,0,0.0
2023-01-06 16:40:00,29317.3,26794.0,360.0,10513.1,10629.5,-0.00175234602641667,-0.04759096723951306,1.0105835456488188,0,0.0
2023-01-06 16:50:00,29917.1,27378.0,369.5,10755.7,10874.3,-0.0018003590608345402,-0.04768751435321564,1.010554354618598,0,0.0
2023-01-06 17:00:00,30517.2,27961.1,383.1,10989.1,11109.5,-0.0017873209593602401,-0.047687656046721684,1.0106967750768838,0,0.0
2023-01-06 17:10:00,31117.1,28500.8,433.4,11218.9,11340.0,-0.0017569492731477,-0.04763571201244374,1.0107379345056704,0,0.0
2023-01-06 17:20:00,31717.2,29037.0,480.4,11446.9,11567.8,-0.0017661041599893,-0.0476401159991677,1.0107582693986972,0,0.0
2023-01-06 17:30:00,32317.1,29592.5,496.0,11675.9,11795.9,-0.0017680578529844899,-0.04770112057019519,1.0107294027768652,0,0.0
2023-01-06 17:40:00,32917.1,30186.1,496.0,11917.8,12039.4,-0.00174189241778664,-0.047710781976202724,1.0107147506771443,0,0.0
2023-01-06 17:50:00,33517.2,30751.2,497.8,12138.7,12264.7,-0.00173084352630026,-0.04771277980283103,1.0107696924599698,0,0.0
2023-01-06 18:00:00,34117.1,31327.1,514.0,12382.1,12510.0,-0.00174708491381152,-0.04769911756839678,1.0108324919277814,0,0.0
2023-01-06 18:10:00,34717.1,31920.5,514.0,12632.9,12758.9,-0.0016280236008923798,-0.04775507896936386,1.0105543498961742,0,0.0
2023-01-06 18:20:00,35317.1,32433.7,514.0,12829.0,12959.7,-0.0016384226238291499,-0.04766779129477938,1.0104667794987972,0,0.0
2023-01-06 18:30:00,35917.0,32998.6,514.0,13064.3,13196.5,-0.00163925069572938,-0.04763577891452612,1.0105468119241783,0,0.0
2023-01-06 18:40:00,36517.1,33548.7,514.0,13287.9,13421.0,-0.0015704105488879802,-0.04765698018809245,1.010449875759608,0,0.0
2023-01-06 18:50:00,37117.1,33915.4,514.0,13425.3,13558.8,-0.00155310676616135,-0.04775422831696331,1.0103733425561032,0,0.0
2023-01-06 19:00:00,37717.1,34296.1,514.0,13572.2,13712.3,-0.00162718525758461,-0.04764376538692198,1.0106583182028355,0,0.0
2023-01-06 19:10:00,38317.1,34875.8,527.9,13811.5,13956.0,-0.0016127234587869602,-0.04768054230683825,1.0107395323580373,0,0.0
2023-01-06 19:20:00,38917.1,35473.1,530.0,14064.1,14210.4,-0.00161958147113308,-0.047670183968746435,1.0108912502146779,0,0.0
2023-01-06 19:30:00,39517.1,35798.0,530.0,14203.0,14349.0,-0.00145523549479868,-0.04787294813907727,1.010249349595642,0,0.0
